session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2019-05-06,45.74739583333394,48.24739583333394,2.5,1.0,0.0,False,False,50045.747395833336,50045.747395833336,0.0,True,Monday
2019-05-07,0.0,0.0,0.0,0.0,0.0,False,False,50045.747395833336,50045.747395833336,0.0,False,Tuesday
2019-05-08,-24.391666666666424,-21.891666666666424,2.5,1.0,1.0,False,False,50021.355729166666,50045.747395833336,-24.391666666670062,False,Wednesday
2019-05-09,0.0,0.0,0.0,0.0,0.0,False,False,50021.355729166666,50045.747395833336,-24.391666666670062,False,Thursday
2019-05-10,71.0,73.5,2.5,1.0,0.0,False,False,50092.355729166666,50092.355729166666,0.0,True,Friday
2019-05-13,-33.90104166666606,-31.40104166666606,2.5,1.0,1.0,False,False,50058.4546875,50092.355729166666,-33.90104166666424,False,Monday
2019-05-14,60.5,65.5,5.0,2.0,1.0,False,False,50118.9546875,50118.9546875,0.0,True,Tuesday
2019-05-15,-21.311458333333576,-18.811458333333576,2.5,1.0,1.0,False,False,50097.64322916667,50118.9546875,-21.311458333329938,False,Wednesday
2019-05-16,-6.0,-3.5,2.5,1.0,1.0,False,False,50091.64322916667,50118.9546875,-27.311458333329938,False,Thursday
2019-05-17,0.0,0.0,0.0,0.0,0.0,False,False,50091.64322916667,50118.9546875,-27.311458333329938,False,Friday
2019-05-20,-68.25937499999964,-63.259374999999636,5.0,2.0,2.0,False,False,50023.38385416667,50118.9546875,-95.5708333333314,False,Monday
2019-05-21,-52.69270833333394,-47.69270833333394,5.0,2.0,2.0,False,False,49970.691145833334,50118.9546875,-148.26354166666715,False,Tuesday
2019-05-22,-20.754166666667516,-18.254166666667516,2.5,1.0,1.0,False,False,49949.93697916667,50118.9546875,-169.01770833333285,False,Wednesday
2019-05-23,-44.40104166666606,-41.90104166666606,2.5,1.0,1.0,False,False,49905.5359375,50118.9546875,-213.41875000000437,False,Thursday
2019-05-24,10.0,12.5,2.5,1.0,0.0,False,False,49915.5359375,50118.9546875,-203.41875000000437,True,Friday
2019-05-27,0.0,0.0,0.0,0.0,0.0,False,False,49915.5359375,50118.9546875,-203.41875000000437,False,Monday
2019-05-28,25.17708333333394,30.17708333333394,5.0,2.0,1.0,False,False,49940.71302083333,50118.9546875,-178.2416666666686,True,Tuesday
2019-05-29,-35.06458333333285,-32.56458333333285,2.5,1.0,1.0,False,False,49905.6484375,50118.9546875,-213.30625000000146,False,Wednesday
2019-05-30,-33.75208333333285,-31.25208333333285,2.5,1.0,1.0,False,False,49871.89635416667,50118.9546875,-247.0583333333343,False,Thursday
2019-05-31,15.5,18.0,2.5,1.0,0.0,False,False,49887.39635416667,50118.9546875,-231.5583333333343,True,Friday
2019-06-03,-41.96562500000073,-39.46562500000073,2.5,1.0,1.0,False,False,49845.43072916667,50118.9546875,-273.5239583333314,False,Monday
2019-06-04,-21.706249999999272,-19.206249999999272,2.5,1.0,1.0,False,False,49823.72447916667,50118.9546875,-295.2302083333343,False,Tuesday
2019-06-05,-40.70833333333394,-38.20833333333394,2.5,1.0,1.0,False,False,49783.01614583333,50118.9546875,-335.93854166667006,False,Wednesday
2019-06-06,0.0,0.0,0.0,0.0,0.0,False,False,49783.01614583333,50118.9546875,-335.93854166667006,False,Thursday
2019-06-07,-17.868749999999636,-15.368749999999636,2.5,1.0,1.0,False,False,49765.14739583334,50118.9546875,-353.80729166666424,False,Friday
2019-06-10,33.5,38.5,5.0,2.0,1.0,False,False,49798.64739583334,50118.9546875,-320.30729166666424,True,Monday
2019-06-11,35.85416666666606,43.35416666666606,7.5,3.0,1.0,False,False,49834.5015625,50118.9546875,-284.453125,True,Tuesday
2019-06-12,-29.762500000000728,-27.262500000000728,2.5,1.0,1.0,False,False,49804.7390625,50118.9546875,-314.21562500000437,False,Wednesday
2019-06-13,-20.426041666667516,-17.926041666667516,2.5,1.0,1.0,False,False,49784.31302083333,50118.9546875,-334.64166666667006,False,Thursday
2019-06-14,14.916666666664241,17.41666666666424,2.5,1.0,0.0,False,False,49799.229687499996,50118.9546875,-319.7250000000058,True,Friday
2019-06-17,1.0,3.5,2.5,1.0,0.0,False,False,49800.229687499996,50118.9546875,-318.7250000000058,True,Monday
2019-06-18,0.0,0.0,0.0,0.0,0.0,False,False,49800.229687499996,50118.9546875,-318.7250000000058,False,Tuesday
2019-06-19,0.0,0.0,0.0,0.0,0.0,False,False,49800.229687499996,50118.9546875,-318.7250000000058,False,Wednesday
2019-06-20,-22.971874999999272,-20.471874999999272,2.5,1.0,1.0,False,False,49777.2578125,50118.9546875,-341.69687500000146,False,Thursday
2019-06-24,4.0,6.5,2.5,1.0,0.0,False,False,49781.2578125,50118.9546875,-337.69687500000146,True,Monday
2019-06-25,45.5,48.0,2.5,1.0,0.0,False,False,49826.7578125,50118.9546875,-292.19687500000146,True,Tuesday
2019-06-26,3.5,6.0,2.5,1.0,0.0,False,False,49830.2578125,50118.9546875,-288.69687500000146,True,Wednesday
2019-06-27,3.5,6.0,2.5,1.0,0.0,False,False,49833.7578125,50118.9546875,-285.19687500000146,True,Thursday
2019-06-28,5.0,7.5,2.5,1.0,0.0,False,False,49838.7578125,50118.9546875,-280.19687500000146,True,Friday
2019-07-01,18.0,20.5,2.5,1.0,0.0,False,False,49856.7578125,50118.9546875,-262.19687500000146,True,Monday
2019-07-02,-2.532291666666424,2.467708333333576,5.0,2.0,1.0,False,False,49854.22552083333,50118.9546875,-264.7291666666715,False,Tuesday
2019-07-03,23.5,26.0,2.5,1.0,0.0,False,False,49877.72552083333,50118.9546875,-241.22916666667152,True,Wednesday
2019-07-04,-8.0,-5.5,2.5,1.0,1.0,False,False,49869.72552083333,50118.9546875,-249.22916666667152,False,Thursday
