session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2019-05-21,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": -333.0, ""peak_equity"": 50345.0, ""traded"": true}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-05-22,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-05-23,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-05-24,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-05-27,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-05-28,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-05-29,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-05-30,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-05-31,0.0,0.0,0.0,0.0,0.0,49677.0,50345.0,-668.0,0.01326844771079551,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-03,478.0,488.0,10.0,1.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 49677.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 478.0, ""peak_equity"": 50345.0, ""traded"": true}"
2019-06-04,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 478.0, ""peak_equity"": 50345.0, ""traded"": true}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-05,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-06,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-07,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-10,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-11,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-12,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-13,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-14,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-17,0.0,0.0,0.0,0.0,0.0,50155.0,50345.0,-190.0,0.00377395967822028,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-18,-360.0,-350.0,10.0,1.0,1.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 50155.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": -360.0, ""peak_equity"": 50345.0, ""traded"": true}"
2019-06-19,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": -360.0, ""peak_equity"": 50345.0, ""traded"": true}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-20,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-24,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-25,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-26,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-27,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-06-28,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-01,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-02,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-03,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-04,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-05,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-08,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-09,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-10,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-11,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-12,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-15,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-16,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-17,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-18,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-19,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-22,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-23,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-24,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-25,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-26,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-29,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-30,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-07-31,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-08-01,0.0,0.0,0.0,0.0,0.0,49795.0,50345.0,-550.0,0.010924620121163969,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-08-02,238.0,255.5,17.5,1.0,0.0,50033.0,50345.0,-312.0,0.006197239050551197,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 49795.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50033.0, ""last_daily_pnl"": 238.0, ""peak_equity"": 50345.0, ""traded"": true}"
2019-08-05,0.0,0.0,0.0,0.0,0.0,50033.0,50345.0,-312.0,0.006197239050551197,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50033.0, ""last_daily_pnl"": 238.0, ""peak_equity"": 50345.0, ""traded"": true}","{""equity"": 50033.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-08-06,-748.0,-728.0,20.0,1.0,1.0,49285.0,50345.0,-1060.0,0.021054722415334196,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 50033.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 49285.0, ""last_daily_pnl"": -748.0, ""peak_equity"": 50345.0, ""traded"": true}"
2019-08-07,792.0,802.0,10.0,1.0,0.0,50077.0,50345.0,-268.0,0.0053232694408580795,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 49285.0, ""last_daily_pnl"": -748.0, ""peak_equity"": 50345.0, ""traded"": true}","{""equity"": 50077.0, ""last_daily_pnl"": 792.0, ""peak_equity"": 50345.0, ""traded"": true}"
2019-08-08,0.0,0.0,0.0,0.0,0.0,50077.0,50345.0,-268.0,0.0053232694408580795,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50077.0, ""last_daily_pnl"": 792.0, ""peak_equity"": 50345.0, ""traded"": true}","{""equity"": 50077.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-08-09,0.0,0.0,0.0,0.0,0.0,50077.0,50345.0,-268.0,0.0053232694408580795,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50077.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50077.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-08-12,0.0,0.0,0.0,0.0,0.0,50077.0,50345.0,-268.0,0.0053232694408580795,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 50077.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50077.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}"
2019-08-13,-73.5,-71.0,2.5,1.0,1.0,50003.5,50345.0,-341.5,0.0067831959479590824,False,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 50077.0, ""last_daily_pnl"": 0.0, ""peak_equity"": 50345.0, ""traded"": false}","{""equity"": 50003.5, ""last_daily_pnl"": -73.5, ""peak_equity"": 50345.0, ""traded"": true}"
2019-08-14,1407.0,1424.5,17.5,1.0,0.0,51410.5,51410.5,0.0,0.0,True,deleveraging_drawdown_3pct_5pct,deleveraging,True,True,1.0,normal_risk,True,"{""equity"": 50003.5, ""last_daily_pnl"": -73.5, ""peak_equity"": 50345.0, ""traded"": true}","{""equity"": 51410.5, ""last_daily_pnl"": 1407.0, ""peak_equity"": 51410.5, ""traded"": true}"
2019-08-15,0.0,0.0,0.0,0.0,0.0,51410.5,51410.5,0.0,0.0,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51410.5, ""last_daily_pnl"": 1407.0, ""peak_equity"": 51410.5, ""traded"": true}","{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}"
2019-08-16,0.0,0.0,0.0,0.0,0.0,51410.5,51410.5,0.0,0.0,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}","{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}"
2019-08-19,0.0,0.0,0.0,0.0,0.0,51410.5,51410.5,0.0,0.0,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}","{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}"
2019-08-20,0.0,0.0,0.0,0.0,0.0,51410.5,51410.5,0.0,0.0,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}","{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}"
2019-08-21,0.0,0.0,0.0,0.0,0.0,51410.5,51410.5,0.0,0.0,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}","{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}"
2019-08-22,0.0,0.0,0.0,0.0,0.0,51410.5,51410.5,0.0,0.0,False,deleveraging_drawdown_3pct_5pct,deleveraging,False,False,0.0,ensemble_filtered_out,False,"{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}","{""equity"": 51410.5, ""last_daily_pnl"": 0.0, ""peak_equity"": 51410.5, ""traded"": false}"
