session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2024-01-02,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2024-01-03,-49.02812499999709,-46.52812499999709,2.5,1.0,1.0,False,False,49950.971875,50000.0,-49.02812499999709,False,Wednesday
2024-01-04,47.52187500000582,50.02187500000582,2.5,1.0,0.0,False,False,49998.49375000001,50000.0,-1.5062499999912689,True,Thursday
2024-01-05,0.0,0.0,0.0,0.0,0.0,False,False,49998.49375000001,50000.0,-1.5062499999912689,False,Friday
2024-01-08,122.66093750000437,127.66093750000437,5.0,2.0,0.0,False,False,50121.15468750001,50121.15468750001,0.0,True,Monday
2024-01-09,60.87812500000291,63.37812500000291,2.5,1.0,0.0,False,False,50182.032812500016,50182.032812500016,0.0,True,Tuesday
2024-01-10,4.38749999999709,9.38749999999709,5.0,2.0,1.0,False,False,50186.42031250001,50186.42031250001,0.0,True,Wednesday
2024-01-11,0.0,0.0,0.0,0.0,0.0,False,False,50186.42031250001,50186.42031250001,0.0,False,Thursday
2024-01-12,-32.265625,-29.765625,2.5,1.0,1.0,False,False,50154.15468750001,50186.42031250001,-32.265625,False,Friday
2024-01-15,-38.259375000001455,-35.759375000001455,2.5,1.0,1.0,False,False,50115.89531250001,50186.42031250001,-70.52500000000146,False,Monday
2024-01-16,-62.16979166666715,-59.66979166666715,2.5,1.0,1.0,False,False,50053.725520833344,50186.42031250001,-132.6947916666686,False,Tuesday
2024-01-17,0.0,0.0,0.0,0.0,0.0,False,False,50053.725520833344,50186.42031250001,-132.6947916666686,False,Wednesday
2024-01-18,0.0,0.0,0.0,0.0,0.0,False,False,50053.725520833344,50186.42031250001,-132.6947916666686,False,Thursday
2024-01-19,114.2734375,119.2734375,5.0,2.0,0.0,False,False,50167.998958333344,50186.42031250001,-18.421354166668607,True,Friday
2024-01-22,0.0,0.0,0.0,0.0,0.0,False,False,50167.998958333344,50186.42031250001,-18.421354166668607,False,Monday
2024-01-23,-25.365624999998545,-22.865624999998545,2.5,1.0,1.0,False,False,50142.633333333346,50186.42031250001,-43.78697916666715,False,Tuesday
2024-01-24,63.11875000000873,65.61875000000873,2.5,1.0,0.0,False,False,50205.752083333355,50205.752083333355,0.0,True,Wednesday
2024-01-25,0.0,0.0,0.0,0.0,0.0,False,False,50205.752083333355,50205.752083333355,0.0,False,Thursday
2024-01-26,-48.86770833333139,-46.36770833333139,2.5,1.0,1.0,False,False,50156.88437500002,50205.752083333355,-48.86770833333139,False,Friday
2024-01-29,0.0,0.0,0.0,0.0,0.0,False,False,50156.88437500002,50205.752083333355,-48.86770833333139,False,Monday
2024-01-30,-42.115624999998545,-39.615624999998545,2.5,1.0,1.0,False,False,50114.768750000025,50205.752083333355,-90.98333333332994,False,Tuesday
2024-01-31,0.0,0.0,0.0,0.0,0.0,False,False,50114.768750000025,50205.752083333355,-90.98333333332994,False,Wednesday
2024-02-01,73.84843749999709,76.34843749999709,2.5,1.0,0.0,False,False,50188.61718750002,50205.752083333355,-17.13489583333285,True,Thursday
2024-02-02,124.9375,127.4375,2.5,1.0,0.0,False,False,50313.55468750002,50313.55468750002,0.0,True,Friday
2024-02-05,-56.53437500000291,-54.03437500000291,2.5,1.0,1.0,False,False,50257.02031250002,50313.55468750002,-56.53437500000291,False,Monday
2024-02-06,0.0,0.0,0.0,0.0,0.0,False,False,50257.02031250002,50313.55468750002,-56.53437500000291,False,Tuesday
2024-02-07,0.0,0.0,0.0,0.0,0.0,False,False,50257.02031250002,50313.55468750002,-56.53437500000291,False,Wednesday
2024-02-08,-26.76249999999709,-24.26249999999709,2.5,1.0,1.0,False,False,50230.25781250002,50313.55468750002,-83.296875,False,Thursday
2024-02-09,-8.270833333335759,-3.2708333333357587,5.0,2.0,1.0,False,False,50221.986979166686,50313.55468750002,-91.56770833333576,False,Friday
2024-02-12,0.0,0.0,0.0,0.0,0.0,False,False,50221.986979166686,50313.55468750002,-91.56770833333576,False,Monday
2024-02-13,9.708333333335759,14.708333333335759,5.0,2.0,1.0,False,False,50231.69531250002,50313.55468750002,-81.859375,True,Tuesday
2024-02-14,0.0,0.0,0.0,0.0,0.0,False,False,50231.69531250002,50313.55468750002,-81.859375,False,Wednesday
2024-02-15,-44.23124999999709,-41.73124999999709,2.5,1.0,1.0,False,False,50187.464062500025,50313.55468750002,-126.09062499999709,False,Thursday
2024-02-16,-45.1520833333343,-42.6520833333343,2.5,1.0,1.0,False,False,50142.31197916669,50313.55468750002,-171.2427083333314,False,Friday
2024-02-19,-5.0,-2.5,2.5,1.0,1.0,False,False,50137.31197916669,50313.55468750002,-176.2427083333314,False,Monday
2024-02-20,-72.234375,-69.734375,2.5,1.0,1.0,False,False,50065.07760416669,50313.55468750002,-248.4770833333314,False,Tuesday
2024-02-21,0.0,0.0,0.0,0.0,0.0,False,False,50065.07760416669,50313.55468750002,-248.4770833333314,False,Wednesday
2024-02-22,-21.671354166668607,-16.671354166668607,5.0,2.0,1.0,False,False,50043.40625000002,50313.55468750002,-270.1484375,False,Thursday
2024-02-23,0.0,0.0,0.0,0.0,0.0,False,False,50043.40625000002,50313.55468750002,-270.1484375,False,Friday
2024-02-26,0.0,0.0,0.0,0.0,0.0,False,False,50043.40625000002,50313.55468750002,-270.1484375,False,Monday
2024-02-27,0.0,0.0,0.0,0.0,0.0,False,False,50043.40625000002,50313.55468750002,-270.1484375,False,Tuesday
2024-02-28,-41.8947916666657,-39.3947916666657,2.5,1.0,1.0,False,False,50001.511458333356,50313.55468750002,-312.0432291666657,False,Wednesday
2024-02-29,-87.45000000000437,-82.45000000000437,5.0,2.0,2.0,False,False,49914.06145833335,50313.55468750002,-399.49322916667006,False,Thursday
2024-03-01,92.40937499999563,94.90937499999563,2.5,1.0,0.0,False,False,50006.47083333335,50313.55468750002,-307.0838541666744,True,Friday
2024-03-04,0.0,0.0,0.0,0.0,0.0,False,False,50006.47083333335,50313.55468750002,-307.0838541666744,False,Monday
2024-03-05,61.0,63.5,2.5,1.0,0.0,False,False,50067.47083333335,50313.55468750002,-246.08385416667443,True,Tuesday
2024-03-06,-36.765625,-34.265625,2.5,1.0,1.0,False,False,50030.70520833335,50313.55468750002,-282.8494791666744,False,Wednesday
2024-03-07,177.55468749999272,185.05468749999272,7.5,3.0,1.0,False,False,50208.25989583334,50313.55468750002,-105.2947916666817,True,Thursday
2024-03-08,0.0,0.0,0.0,0.0,0.0,False,False,50208.25989583334,50313.55468750002,-105.2947916666817,False,Friday
2024-03-11,0.0,0.0,0.0,0.0,0.0,False,False,50208.25989583334,50313.55468750002,-105.2947916666817,False,Monday
2024-03-12,0.0,0.0,0.0,0.0,0.0,False,False,50208.25989583334,50313.55468750002,-105.2947916666817,False,Tuesday
2024-03-13,-7.5,-5.0,2.5,1.0,1.0,False,False,50200.75989583334,50313.55468750002,-112.7947916666817,False,Wednesday
2024-03-14,0.0,0.0,0.0,0.0,0.0,False,False,50200.75989583334,50313.55468750002,-112.7947916666817,False,Thursday
2024-03-18,0.0,0.0,0.0,0.0,0.0,False,False,50200.75989583334,50313.55468750002,-112.7947916666817,False,Monday
2024-03-19,149.65468749999127,154.65468749999127,5.0,2.0,0.0,False,False,50350.41458333333,50350.41458333333,0.0,True,Tuesday
2024-03-20,-38.18958333333285,-35.68958333333285,2.5,1.0,1.0,False,False,50312.225,50350.41458333333,-38.18958333333285,False,Wednesday
2024-03-21,-60.021874999998545,-55.021874999998545,5.0,2.0,1.0,False,False,50252.203125,50350.41458333333,-98.2114583333314,False,Thursday
2024-03-22,39.8671875,42.3671875,2.5,1.0,0.0,False,False,50292.0703125,50350.41458333333,-58.34427083333139,True,Friday
2024-03-25,7.5,10.0,2.5,1.0,0.0,False,False,50299.5703125,50350.41458333333,-50.84427083333139,True,Monday
2024-03-26,9.5,12.0,2.5,1.0,0.0,False,False,50309.0703125,50350.41458333333,-41.34427083333139,True,Tuesday
2024-03-27,-83.02187499999854,-78.02187499999854,5.0,2.0,2.0,False,False,50226.0484375,50350.41458333333,-124.36614583332994,False,Wednesday
2024-03-28,0.0,0.0,0.0,0.0,0.0,False,False,50226.0484375,50350.41458333333,-124.36614583332994,False,Thursday
2024-04-01,-21.5,-19.0,2.5,1.0,1.0,False,False,50204.5484375,50350.41458333333,-145.86614583332994,False,Monday
2024-04-02,-65.5,-63.0,2.5,1.0,1.0,False,False,50139.0484375,50350.41458333333,-211.36614583332994,False,Tuesday
2024-04-03,0.0,0.0,0.0,0.0,0.0,False,False,50139.0484375,50350.41458333333,-211.36614583332994,False,Wednesday
2024-04-04,0.0,0.0,0.0,0.0,0.0,False,False,50139.0484375,50350.41458333333,-211.36614583332994,False,Thursday
2024-04-05,-70.79479166666715,-65.79479166666715,5.0,2.0,2.0,False,False,50068.253645833334,50350.41458333333,-282.1609374999971,False,Friday
2024-04-08,-73.91874999999709,-71.41874999999709,2.5,1.0,1.0,False,False,49994.33489583334,50350.41458333333,-356.0796874999942,False,Monday
2024-04-09,0.0,0.0,0.0,0.0,0.0,False,False,49994.33489583334,50350.41458333333,-356.0796874999942,False,Tuesday
2024-04-10,0.0,0.0,0.0,0.0,0.0,False,False,49994.33489583334,50350.41458333333,-356.0796874999942,False,Wednesday
2024-04-11,134.59687500001746,144.59687500001746,10.0,4.0,2.0,False,False,50128.931770833355,50350.41458333333,-221.48281249997672,True,Thursday
2024-04-12,-45.875,-43.375,2.5,1.0,1.0,False,False,50083.056770833355,50350.41458333333,-267.3578124999767,False,Friday
2024-04-15,48.593749999992724,53.593749999992724,5.0,2.0,1.0,False,False,50131.65052083335,50350.41458333333,-218.764062499984,True,Monday
2024-04-16,0.0,0.0,0.0,0.0,0.0,False,False,50131.65052083335,50350.41458333333,-218.764062499984,False,Tuesday
2024-04-17,204.81718750000437,209.81718750000437,5.0,2.0,0.0,False,False,50336.46770833335,50350.41458333333,-13.946874999979627,True,Wednesday
2024-04-18,0.0,0.0,0.0,0.0,0.0,False,False,50336.46770833335,50350.41458333333,-13.946874999979627,False,Thursday
2024-04-19,0.0,0.0,0.0,0.0,0.0,False,False,50336.46770833335,50350.41458333333,-13.946874999979627,False,Friday
2024-04-22,0.0,0.0,0.0,0.0,0.0,False,False,50336.46770833335,50350.41458333333,-13.946874999979627,False,Monday
2024-04-23,-148.89687499999854,-143.89687499999854,5.0,2.0,2.0,False,False,50187.57083333335,50350.41458333333,-162.84374999997817,False,Tuesday
2024-04-24,-146.52291666666133,-141.52291666666133,5.0,2.0,2.0,False,False,50041.04791666669,50350.41458333333,-309.3666666666395,False,Wednesday
2024-04-25,46.52447916667006,51.52447916667006,5.0,2.0,1.0,False,False,50087.57239583336,50350.41458333333,-262.84218749996944,True,Thursday
2024-04-26,0.0,0.0,0.0,0.0,0.0,False,False,50087.57239583336,50350.41458333333,-262.84218749996944,False,Friday
2024-04-29,0.0,0.0,0.0,0.0,0.0,False,False,50087.57239583336,50350.41458333333,-262.84218749996944,False,Monday
2024-04-30,0.0,0.0,0.0,0.0,0.0,False,False,50087.57239583336,50350.41458333333,-262.84218749996944,False,Tuesday
2024-05-01,0.0,0.0,0.0,0.0,0.0,False,False,50087.57239583336,50350.41458333333,-262.84218749996944,False,Wednesday
2024-05-02,0.0,0.0,0.0,0.0,0.0,False,False,50087.57239583336,50350.41458333333,-262.84218749996944,False,Thursday
2024-05-03,-59.0,-56.5,2.5,1.0,1.0,False,False,50028.57239583336,50350.41458333333,-321.84218749996944,False,Friday
2024-05-06,6.5,9.0,2.5,1.0,0.0,False,False,50035.07239583336,50350.41458333333,-315.34218749996944,True,Monday
2024-05-07,-32.24791666666715,-29.74791666666715,2.5,1.0,1.0,False,False,50002.824479166695,50350.41458333333,-347.5901041666366,False,Tuesday
